,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
1419,07/11/2020,Cherokee,33.0,4.7142857143,171.0
1420,07/18/2020,Cherokee,51.0,7.2857142857,222.0
1421,07/25/2020,Cherokee,86.0,12.285714286,308.0
1422,08/01/2020,Cherokee,87.0,12.428571429,395.0
1423,08/08/2020,Cherokee,80.0,11.428571429,475.0
1424,08/15/2020,Cherokee,66.0,9.4285714286,541.0
1425,08/22/2020,Cherokee,74.0,10.571428571,615.0
1426,08/29/2020,Cherokee,95.0,13.571428571,710.0
1427,09/05/2020,Cherokee,106.0,15.142857143,816.0
1428,09/12/2020,Cherokee,111.0,15.857142857,927.0
1429,09/19/2020,Cherokee,118.0,16.857142857,1045.0
1430,09/26/2020,Cherokee,94.0,13.428571429,1139.0
1431,10/03/2020,Cherokee,78.0,11.142857143,1217.0
1432,10/10/2020,Cherokee,86.0,12.285714286,1303.0
1433,10/17/2020,Cherokee,61.0,8.7142857143,1364.0
1434,10/24/2020,Cherokee,78.0,11.142857143,1442.0
1435,10/31/2020,Cherokee,103.0,14.714285714,1545.0
1436,11/07/2020,Cherokee,183.0,26.142857143,1728.0
1437,11/14/2020,Cherokee,248.0,35.428571429,1976.0
1438,11/21/2020,Cherokee,285.0,40.714285714,2261.0
1439,11/28/2020,Cherokee,182.0,26.0,2443.0
1440,12/05/2020,Cherokee,344.0,49.142857143,2787.0
1441,12/12/2020,Cherokee,333.0,47.571428571,3120.0
1442,12/19/2020,Cherokee,382.0,54.571428571,3502.0
1443,12/26/2020,Cherokee,320.0,45.714285714,3822.0
1444,01/02/2021,Cherokee,455.0,65.0,4277.0
1445,01/09/2021,Cherokee,360.0,51.428571429,4637.0
1446,01/16/2021,Cherokee,261.0,37.285714286,4898.0
1447,01/23/2021,Cherokee,181.0,25.857142857,5079.0
1448,01/30/2021,Cherokee,158.0,22.571428571,5237.0
1449,02/06/2021,Cherokee,110.0,15.714285714,5347.0
1450,02/13/2021,Cherokee,86.0,12.285714286,5433.0
1451,02/20/2021,Cherokee,42.0,6.0,5475.0
1452,02/27/2021,Cherokee,33.0,4.7142857143,5508.0
1453,03/06/2021,Cherokee,29.0,4.1428571429,5537.0
1454,03/13/2021,Cherokee,16.0,2.2857142857,5553.0
1455,03/20/2021,Cherokee,15.0,2.1428571429,5568.0
1456,03/27/2021,Cherokee,6.0,0.8571428571,5574.0
1457,04/03/2021,Cherokee,9.0,1.2857142857,5583.0
1458,04/10/2021,Cherokee,7.0,1.0,5590.0
1459,04/17/2021,Cherokee,8.0,1.1428571429,5598.0
1460,04/24/2021,Cherokee,15.0,2.1428571429,5613.0
1461,05/01/2021,Cherokee,6.0,0.8571428571,5619.0
1462,05/08/2021,Cherokee,4.0,0.5714285714,5623.0
1463,05/15/2021,Cherokee,2.0,0.2857142857,5625.0
1464,05/22/2021,Cherokee,7.0,1.0,5632.0
1465,05/29/2021,Cherokee,7.0,1.0,5639.0
1466,06/05/2021,Cherokee,12.0,1.7142857143,5651.0
1467,06/12/2021,Cherokee,14.0,2.0,5665.0
1468,06/19/2021,Cherokee,22.0,3.1428571429,5687.0
1469,06/26/2021,Cherokee,32.0,4.5714285714,5719.0
1470,07/03/2021,Cherokee,38.0,5.4285714286,5757.0
1471,07/10/2021,Cherokee,38.0,5.4285714286,5795.0
1472,07/17/2021,Cherokee,83.0,11.857142857,5878.0
1473,07/24/2021,Cherokee,124.0,17.714285714,6002.0
1474,07/31/2021,Cherokee,178.0,25.428571429,6180.0
1475,08/07/2021,Cherokee,307.0,43.857142857,6487.0
1476,08/14/2021,Cherokee,340.0,48.571428571,6827.0
1477,08/21/2021,Cherokee,429.0,61.285714286,7256.0
1478,08/28/2021,Cherokee,480.0,68.571428571,7736.0
1479,09/04/2021,Cherokee,378.0,54.0,8114.0
1480,09/11/2021,Cherokee,270.0,38.571428571,8384.0
1481,09/18/2021,Cherokee,200.0,28.571428571,8584.0
1482,09/25/2021,Cherokee,131.0,18.714285714,8715.0
1483,10/02/2021,Cherokee,120.0,17.142857143,8835.0
1484,10/09/2021,Cherokee,90.0,12.857142857,8925.0
1485,10/16/2021,Cherokee,52.0,7.4285714286,8977.0
1486,10/23/2021,Cherokee,38.0,5.4285714286,9015.0
1487,10/30/2021,Cherokee,26.0,3.7142857143,9041.0
1488,11/06/2021,Cherokee,20.0,2.8571428571,9061.0
1489,11/13/2021,Cherokee,43.0,6.1428571429,9104.0
1490,11/20/2021,Cherokee,37.0,5.2857142857,9141.0
1491,11/27/2021,Cherokee,46.0,6.5714285714,9187.0
1492,12/04/2021,Cherokee,89.0,12.714285714,9276.0
1493,12/11/2021,Cherokee,59.0,8.4285714286,9335.0
1494,12/18/2021,Cherokee,73.0,10.428571429,9408.0
1495,12/25/2021,Cherokee,83.0,11.857142857,9491.0
1496,01/01/2022,Cherokee,213.0,30.428571429,9704.0
1497,01/08/2022,Cherokee,627.0,89.571428571,10331.0
1498,01/15/2022,Cherokee,1376.0,196.57142857,11707.0
1499,01/22/2022,Cherokee,1395.0,199.28571429,13102.0
1500,01/29/2022,Cherokee,838.0,119.71428571,13940.0
1501,02/05/2022,Cherokee,229.0,32.714285714,14169.0
1502,02/12/2022,Cherokee,177.0,25.285714286,14346.0
1503,02/19/2022,Cherokee,77.0,11.0,14423.0
1504,02/26/2022,Cherokee,39.0,5.5714285714,14462.0
1505,03/05/2022,Cherokee,19.0,2.7142857143,14481.0
1506,03/12/2022,Cherokee,7.0,1.0,14488.0
1507,03/19/2022,Cherokee,7.0,1.0,14495.0
1508,01/04/2020,Choctaw,,,0.0
1509,01/11/2020,Choctaw,,,0.0
1510,01/18/2020,Choctaw,,,0.0
1511,01/25/2020,Choctaw,,,0.0
1512,02/01/2020,Choctaw,,,0.0
1513,02/08/2020,Choctaw,,,0.0
1514,02/15/2020,Choctaw,,,0.0
1515,02/22/2020,Choctaw,,,0.0
1516,02/29/2020,Choctaw,,,0.0
1517,03/07/2020,Choctaw,,,0.0
1518,03/14/2020,Choctaw,1.0,0.1428571429,1.0
1519,03/21/2020,Choctaw,1.0,0.1428571429,2.0
1520,03/28/2020,Choctaw,1.0,0.1428571429,3.0
1521,04/04/2020,Choctaw,,,3.0
1522,04/11/2020,Choctaw,,,3.0
1523,04/18/2020,Choctaw,,,3.0
1524,04/25/2020,Choctaw,,,3.0
1525,05/02/2020,Choctaw,,,3.0
1526,05/09/2020,Choctaw,1.0,0.1428571429,4.0
1527,05/16/2020,Choctaw,12.0,1.7142857143,16.0
1528,05/23/2020,Choctaw,16.0,2.2857142857,32.0
1529,05/30/2020,Choctaw,65.0,9.2857142857,97.0
1530,06/06/2020,Choctaw,8.0,1.1428571429,105.0
1531,06/13/2020,Choctaw,5.0,0.7142857143,110.0
1532,06/20/2020,Choctaw,5.0,0.7142857143,115.0
1533,06/27/2020,Choctaw,10.0,1.4285714286,125.0
1534,07/04/2020,Choctaw,8.0,1.1428571429,133.0
1535,07/11/2020,Choctaw,16.0,2.2857142857,149.0
1536,07/18/2020,Choctaw,17.0,2.4285714286,166.0
1537,07/25/2020,Choctaw,8.0,1.1428571429,174.0
1538,08/01/2020,Choctaw,9.0,1.2857142857,183.0
1539,08/08/2020,Choctaw,16.0,2.2857142857,199.0
1540,08/15/2020,Choctaw,25.0,3.5714285714,224.0
1541,08/22/2020,Choctaw,12.0,1.7142857143,236.0
1542,08/29/2020,Choctaw,22.0,3.1428571429,258.0
1543,09/05/2020,Choctaw,17.0,2.4285714286,275.0
1544,09/12/2020,Choctaw,23.0,3.2857142857,298.0
1545,09/19/2020,Choctaw,15.0,2.1428571429,313.0
1546,09/26/2020,Choctaw,22.0,3.1428571429,335.0
1547,10/03/2020,Choctaw,40.0,5.7142857143,375.0
1548,10/10/2020,Choctaw,20.0,2.8571428571,395.0
1549,10/17/2020,Choctaw,34.0,4.8571428571,429.0
1550,10/24/2020,Choctaw,55.0,7.8571428571,484.0
1551,10/31/2020,Choctaw,45.0,6.4285714286,529.0
1552,11/07/2020,Choctaw,57.0,8.1428571429,586.0
1553,11/14/2020,Choctaw,65.0,9.2857142857,651.0
1554,11/21/2020,Choctaw,68.0,9.7142857143,719.0
1555,11/28/2020,Choctaw,55.0,7.8571428571,774.0
1556,12/05/2020,Choctaw,70.0,10.0,844.0
1557,12/12/2020,Choctaw,82.0,11.714285714,926.0
1558,12/19/2020,Choctaw,125.0,17.857142857,1051.0
1559,12/26/2020,Choctaw,99.0,14.142857143,1150.0
1560,01/02/2021,Choctaw,98.0,14.0,1248.0
1561,01/09/2021,Choctaw,96.0,13.714285714,1344.0
1562,01/16/2021,Choctaw,51.0,7.2857142857,1395.0
1563,01/23/2021,Choctaw,56.0,8.0,1451.0
1564,01/30/2021,Choctaw,41.0,5.8571428571,1492.0
1565,02/06/2021,Choctaw,34.0,4.8571428571,1526.0
1566,02/13/2021,Choctaw,18.0,2.5714285714,1544.0
1567,02/20/2021,Choctaw,9.0,1.2857142857,1553.0
1568,02/27/2021,Choctaw,15.0,2.1428571429,1568.0
1569,03/06/2021,Choctaw,8.0,1.1428571429,1576.0
1570,03/13/2021,Choctaw,7.0,1.0,1583.0
1571,03/20/2021,Choctaw,5.0,0.7142857143,1588.0
1572,03/27/2021,Choctaw,1.0,0.1428571429,1589.0
1573,04/03/2021,Choctaw,3.0,0.4285714286,1592.0
1574,04/10/2021,Choctaw,4.0,0.5714285714,1596.0
1575,04/17/2021,Choctaw,3.0,0.4285714286,1599.0
1576,04/24/2021,Choctaw,,,1599.0
1577,05/01/2021,Choctaw,3.0,0.4285714286,1602.0
1578,05/08/2021,Choctaw,3.0,0.4285714286,1605.0
1579,05/15/2021,Choctaw,2.0,0.2857142857,1607.0
1580,05/22/2021,Choctaw,3.0,0.4285714286,1610.0
1581,05/29/2021,Choctaw,1.0,0.1428571429,1611.0
1582,06/05/2021,Choctaw,1.0,0.1428571429,1612.0
1583,06/12/2021,Choctaw,1.0,0.1428571429,1613.0
1584,06/19/2021,Choctaw,4.0,0.5714285714,1617.0
1585,06/26/2021,Choctaw,5.0,0.7142857143,1622.0
1586,07/03/2021,Choctaw,5.0,0.7142857143,1627.0
1587,07/10/2021,Choctaw,17.0,2.4285714286,1644.0
1588,07/17/2021,Choctaw,23.0,3.2857142857,1667.0
1589,07/24/2021,Choctaw,32.0,4.5714285714,1699.0
1590,07/31/2021,Choctaw,48.0,6.8571428571,1747.0
1591,08/07/2021,Choctaw,69.0,9.8571428571,1816.0
1592,08/14/2021,Choctaw,90.0,12.857142857,1906.0
1593,08/21/2021,Choctaw,143.0,20.428571429,2049.0
1594,08/28/2021,Choctaw,140.0,20.0,2189.0
1595,09/04/2021,Choctaw,140.0,20.0,2329.0
1596,09/11/2021,Choctaw,106.0,15.142857143,2435.0
1597,09/18/2021,Choctaw,104.0,14.857142857,2539.0
1598,09/25/2021,Choctaw,62.0,8.8571428571,2601.0
1599,10/02/2021,Choctaw,50.0,7.1428571429,2651.0
1600,10/09/2021,Choctaw,47.0,6.7142857143,2698.0
1601,10/16/2021,Choctaw,13.0,1.8571428571,2711.0
1602,10/23/2021,Choctaw,15.0,2.1428571429,2726.0
1603,10/30/2021,Choctaw,14.0,2.0,2740.0
1604,11/06/2021,Choctaw,12.0,1.7142857143,2752.0
1605,11/13/2021,Choctaw,6.0,0.8571428571,2758.0
1606,11/20/2021,Choctaw,5.0,0.7142857143,2763.0
1607,11/27/2021,Choctaw,8.0,1.1428571429,2771.0
1608,12/04/2021,Choctaw,12.0,1.7142857143,2783.0
1609,12/11/2021,Choctaw,13.0,1.8571428571,2796.0
1610,12/18/2021,Choctaw,15.0,2.1428571429,2811.0
1611,12/25/2021,Choctaw,27.0,3.8571428571,2838.0
1612,01/01/2022,Choctaw,70.0,10.0,2908.0
1613,01/08/2022,Choctaw,186.0,26.571428571,3094.0
1614,01/15/2022,Choctaw,356.0,50.857142857,3450.0
1615,01/22/2022,Choctaw,331.0,47.285714286,3781.0
1616,01/29/2022,Choctaw,149.0,21.285714286,3930.0
1617,02/05/2022,Choctaw,66.0,9.4285714286,3996.0
1618,02/12/2022,Choctaw,38.0,5.4285714286,4034.0
1619,02/19/2022,Choctaw,13.0,1.8571428571,4047.0
1620,02/26/2022,Choctaw,5.0,0.7142857143,4052.0
1621,03/05/2022,Choctaw,3.0,0.4285714286,4055.0
1622,03/12/2022,Choctaw,2.0,0.2857142857,4057.0
1623,03/19/2022,Choctaw,3.0,0.4285714286,4060.0
1624,01/04/2020,Cimarron,,,0.0
1625,01/11/2020,Cimarron,,,0.0
1626,01/18/2020,Cimarron,,,0.0
1627,01/25/2020,Cimarron,,,0.0
1628,02/01/2020,Cimarron,,,0.0
1629,02/08/2020,Cimarron,,,0.0
1630,02/15/2020,Cimarron,,,0.0
1631,02/22/2020,Cimarron,,,0.0
1632,02/29/2020,Cimarron,,,0.0
1633,03/07/2020,Cimarron,,,0.0
1634,03/14/2020,Cimarron,,,0.0
1635,03/21/2020,Cimarron,,,0.0
1636,03/28/2020,Cimarron,,,0.0
1637,04/04/2020,Cimarron,,,0.0
1638,04/11/2020,Cimarron,,,0.0
1639,04/18/2020,Cimarron,1.0,0.1428571429,1.0
1640,04/25/2020,Cimarron,,,1.0
1641,05/02/2020,Cimarron,,,1.0
1642,05/09/2020,Cimarron,,,1.0
1643,05/16/2020,Cimarron,,,1.0
1644,05/23/2020,Cimarron,,,1.0
1645,05/30/2020,Cimarron,,,1.0
1646,06/06/2020,Cimarron,,,1.0
1647,06/13/2020,Cimarron,,,1.0
1648,06/20/2020,Cimarron,,,1.0
1649,06/27/2020,Cimarron,,,1.0
1650,07/04/2020,Cimarron,,,1.0
1651,07/11/2020,Cimarron,,,1.0
1652,07/18/2020,Cimarron,,,1.0
1653,07/25/2020,Cimarron,1.0,0.1428571429,2.0
1654,08/01/2020,Cimarron,,,2.0
1655,08/08/2020,Cimarron,1.0,0.1428571429,3.0
1656,08/15/2020,Cimarron,14.0,2.0,17.0
1657,08/22/2020,Cimarron,,,17.0
1658,08/29/2020,Cimarron,,,17.0
1659,09/05/2020,Cimarron,3.0,0.4285714286,20.0
1660,09/12/2020,Cimarron,4.0,0.5714285714,24.0
1661,09/19/2020,Cimarron,1.0,0.1428571429,25.0
1662,09/26/2020,Cimarron,7.0,1.0,32.0
1663,10/03/2020,Cimarron,2.0,0.2857142857,34.0
1664,10/10/2020,Cimarron,3.0,0.4285714286,37.0
1665,10/17/2020,Cimarron,4.0,0.5714285714,41.0
1666,10/24/2020,Cimarron,,,41.0
1667,10/31/2020,Cimarron,5.0,0.7142857143,46.0
1668,11/07/2020,Cimarron,18.0,2.5714285714,64.0
1669,11/14/2020,Cimarron,23.0,3.2857142857,87.0
1670,11/21/2020,Cimarron,14.0,2.0,101.0
1671,11/28/2020,Cimarron,15.0,2.1428571429,116.0
1672,12/05/2020,Cimarron,28.0,4.0,144.0
1673,12/12/2020,Cimarron,12.0,1.7142857143,156.0
1674,12/19/2020,Cimarron,11.0,1.5714285714,167.0
1675,12/26/2020,Cimarron,7.0,1.0,174.0
1676,01/02/2021,Cimarron,9.0,1.2857142857,183.0
1677,01/09/2021,Cimarron,12.0,1.7142857143,195.0
1678,01/16/2021,Cimarron,2.0,0.2857142857,197.0
1679,01/23/2021,Cimarron,8.0,1.1428571429,205.0
1680,01/30/2021,Cimarron,2.0,0.2857142857,207.0
1681,02/06/2021,Cimarron,1.0,0.1428571429,208.0
1682,02/13/2021,Cimarron,2.0,0.2857142857,210.0
1683,02/20/2021,Cimarron,,,210.0
1684,02/27/2021,Cimarron,,,210.0
1685,03/06/2021,Cimarron,,,210.0
1686,03/13/2021,Cimarron,,,210.0
1687,03/20/2021,Cimarron,,,210.0
1688,03/27/2021,Cimarron,1.0,0.1428571429,211.0
1689,04/03/2021,Cimarron,2.0,0.2857142857,213.0
1690,04/10/2021,Cimarron,,,213.0
1691,04/17/2021,Cimarron,,,213.0
1692,04/24/2021,Cimarron,,,213.0
1693,05/01/2021,Cimarron,,,213.0
1694,05/08/2021,Cimarron,,,213.0
1695,05/15/2021,Cimarron,,,213.0
1696,05/22/2021,Cimarron,,,213.0
1697,05/29/2021,Cimarron,,,213.0
1698,06/05/2021,Cimarron,,,213.0
1699,06/12/2021,Cimarron,,,213.0
1700,06/19/2021,Cimarron,,,213.0
1701,06/26/2021,Cimarron,10.0,1.4285714286,223.0
1702,07/03/2021,Cimarron,12.0,1.7142857143,235.0
1703,07/10/2021,Cimarron,8.0,1.1428571429,243.0
1704,07/17/2021,Cimarron,2.0,0.2857142857,245.0
1705,07/24/2021,Cimarron,3.0,0.4285714286,248.0
1706,07/31/2021,Cimarron,2.0,0.2857142857,250.0
1707,08/07/2021,Cimarron,7.0,1.0,257.0
1708,08/14/2021,Cimarron,11.0,1.5714285714,268.0
1709,08/21/2021,Cimarron,17.0,2.4285714286,285.0
1710,08/28/2021,Cimarron,5.0,0.7142857143,290.0
1711,09/04/2021,Cimarron,7.0,1.0,297.0
1712,09/11/2021,Cimarron,4.0,0.5714285714,301.0
1713,09/18/2021,Cimarron,6.0,0.8571428571,307.0
1714,09/25/2021,Cimarron,1.0,0.1428571429,308.0
1715,10/02/2021,Cimarron,1.0,0.1428571429,309.0
1716,10/09/2021,Cimarron,10.0,1.4285714286,319.0
1717,10/16/2021,Cimarron,13.0,1.8571428571,332.0
1718,10/23/2021,Cimarron,3.0,0.4285714286,335.0
1719,10/30/2021,Cimarron,1.0,0.1428571429,336.0
1720,11/06/2021,Cimarron,6.0,0.8571428571,342.0
1721,11/13/2021,Cimarron,2.0,0.2857142857,344.0
1722,11/20/2021,Cimarron,7.0,1.0,351.0
1723,11/27/2021,Cimarron,12.0,1.7142857143,363.0
1724,12/04/2021,Cimarron,19.0,2.7142857143,382.0
1725,12/11/2021,Cimarron,13.0,1.8571428571,395.0
1726,12/18/2021,Cimarron,20.0,2.8571428571,415.0
1727,12/25/2021,Cimarron,8.0,1.1428571429,423.0
1728,01/01/2022,Cimarron,15.0,2.1428571429,438.0
1729,01/08/2022,Cimarron,31.0,4.4285714286,469.0
1730,01/15/2022,Cimarron,26.0,3.7142857143,495.0
1731,01/22/2022,Cimarron,30.0,4.2857142857,525.0
1732,01/29/2022,Cimarron,20.0,2.8571428571,545.0
1733,02/05/2022,Cimarron,12.0,1.7142857143,557.0
1734,02/12/2022,Cimarron,9.0,1.2857142857,566.0
1735,02/19/2022,Cimarron,2.0,0.2857142857,568.0
1736,02/26/2022,Cimarron,2.0,0.2857142857,570.0
1737,03/05/2022,Cimarron,1.0,0.1428571429,571.0
1738,03/12/2022,Cimarron,,,571.0
1739,03/19/2022,Cimarron,3.0,0.4285714286,574.0
1740,01/04/2020,Cleveland,,,0.0
1741,01/11/2020,Cleveland,,,0.0
1742,01/18/2020,Cleveland,,,0.0
1743,01/25/2020,Cleveland,,,0.0
1744,02/01/2020,Cleveland,,,0.0
1745,02/08/2020,Cleveland,,,0.0
1746,02/15/2020,Cleveland,,,0.0
1747,02/22/2020,Cleveland,,,0.0
1748,02/29/2020,Cleveland,,,0.0
1749,03/07/2020,Cleveland,4.0,0.5714285714,4.0
1750,03/14/2020,Cleveland,25.0,3.5714285714,29.0
1751,03/21/2020,Cleveland,62.0,8.8571428571,91.0
1752,03/28/2020,Cleveland,85.0,12.142857143,176.0
1753,04/04/2020,Cleveland,101.0,14.428571429,277.0
1754,04/11/2020,Cleveland,66.0,9.4285714286,343.0
1755,04/18/2020,Cleveland,56.0,8.0,399.0
1756,04/25/2020,Cleveland,39.0,5.5714285714,438.0
1757,05/02/2020,Cleveland,26.0,3.7142857143,464.0
1758,05/09/2020,Cleveland,9.0,1.2857142857,473.0
1759,05/16/2020,Cleveland,20.0,2.8571428571,493.0
1760,05/23/2020,Cleveland,16.0,2.2857142857,509.0
1761,05/30/2020,Cleveland,24.0,3.4285714286,533.0
1762,06/06/2020,Cleveland,37.0,5.2857142857,570.0
1763,06/13/2020,Cleveland,120.0,17.142857143,690.0
1764,06/20/2020,Cleveland,234.0,33.428571429,924.0
1765,06/27/2020,Cleveland,283.0,40.428571429,1207.0
1766,07/04/2020,Cleveland,370.0,52.857142857,1577.0
1767,07/11/2020,Cleveland,474.0,67.714285714,2051.0
1768,07/18/2020,Cleveland,430.0,61.428571429,2481.0
1769,07/25/2020,Cleveland,376.0,53.714285714,2857.0
1770,08/01/2020,Cleveland,241.0,34.428571429,3098.0
1771,08/08/2020,Cleveland,237.0,33.857142857,3335.0
1772,08/15/2020,Cleveland,272.0,38.857142857,3607.0
1773,08/22/2020,Cleveland,308.0,44.0,3915.0
1774,08/29/2020,Cleveland,472.0,67.428571429,4387.0
1775,09/05/2020,Cleveland,732.0,104.57142857,5119.0
1776,09/12/2020,Cleveland,629.0,89.857142857,5748.0
1777,09/19/2020,Cleveland,547.0,78.142857143,6295.0
1778,09/26/2020,Cleveland,519.0,74.142857143,6814.0
1779,10/03/2020,Cleveland,596.0,85.142857143,7410.0
1780,10/10/2020,Cleveland,652.0,93.142857143,8062.0
1781,10/17/2020,Cleveland,613.0,87.571428571,8675.0
1782,10/24/2020,Cleveland,629.0,89.857142857,9304.0
1783,10/31/2020,Cleveland,716.0,102.28571429,10020.0
1784,11/07/2020,Cleveland,1180.0,168.57142857,11200.0
1785,11/14/2020,Cleveland,1446.0,206.57142857,12646.0
1786,11/21/2020,Cleveland,1682.0,240.28571429,14328.0
1787,11/28/2020,Cleveland,1526.0,218.0,15854.0
1788,12/05/2020,Cleveland,1571.0,224.42857143,17425.0
1789,12/12/2020,Cleveland,1408.0,201.14285714,18833.0
1790,12/19/2020,Cleveland,1644.0,234.85714286,20477.0
1791,12/26/2020,Cleveland,1525.0,217.85714286,22002.0
1792,01/02/2021,Cleveland,1950.0,278.57142857,23952.0
1793,01/09/2021,Cleveland,1733.0,247.57142857,25685.0
1794,01/16/2021,Cleveland,1314.0,187.71428571,26999.0
1795,01/23/2021,Cleveland,1202.0,171.71428571,28201.0
1796,01/30/2021,Cleveland,958.0,136.85714286,29159.0
1797,02/06/2021,Cleveland,822.0,117.42857143,29981.0
1798,02/13/2021,Cleveland,579.0,82.714285714,30560.0
1799,02/20/2021,Cleveland,260.0,37.142857143,30820.0
1800,02/27/2021,Cleveland,231.0,33.0,31051.0
1801,03/06/2021,Cleveland,206.0,29.428571429,31257.0
1802,03/13/2021,Cleveland,251.0,35.857142857,31508.0
1803,03/20/2021,Cleveland,204.0,29.142857143,31712.0
1804,03/27/2021,Cleveland,169.0,24.142857143,31881.0
1805,04/03/2021,Cleveland,171.0,24.428571429,32052.0
1806,04/10/2021,Cleveland,123.0,17.571428571,32175.0
1807,04/17/2021,Cleveland,122.0,17.428571429,32297.0
1808,04/24/2021,Cleveland,126.0,18.0,32423.0
1809,05/01/2021,Cleveland,124.0,17.714285714,32547.0
1810,05/08/2021,Cleveland,101.0,14.428571429,32648.0
1811,05/15/2021,Cleveland,79.0,11.285714286,32727.0
1812,05/22/2021,Cleveland,66.0,9.4285714286,32793.0
1813,05/29/2021,Cleveland,36.0,5.1428571429,32829.0
1814,06/05/2021,Cleveland,31.0,4.4285714286,32860.0
1815,06/12/2021,Cleveland,31.0,4.4285714286,32891.0
1816,06/19/2021,Cleveland,52.0,7.4285714286,32943.0
1817,06/26/2021,Cleveland,93.0,13.285714286,33036.0
1818,07/03/2021,Cleveland,137.0,19.571428571,33173.0
1819,07/10/2021,Cleveland,177.0,25.285714286,33350.0
1820,07/17/2021,Cleveland,262.0,37.428571429,33612.0
1821,07/24/2021,Cleveland,441.0,63.0,34053.0
1822,07/31/2021,Cleveland,713.0,101.85714286,34766.0
1823,08/07/2021,Cleveland,926.0,132.28571429,35692.0
1824,08/14/2021,Cleveland,1040.0,148.57142857,36732.0
1825,08/21/2021,Cleveland,1163.0,166.14285714,37895.0
1826,08/28/2021,Cleveland,1402.0,200.28571429,39297.0
1827,09/04/2021,Cleveland,1343.0,191.85714286,40640.0
1828,09/11/2021,Cleveland,1112.0,158.85714286,41752.0
1829,09/18/2021,Cleveland,881.0,125.85714286,42633.0
1830,09/25/2021,Cleveland,658.0,94.0,43291.0
1831,10/02/2021,Cleveland,607.0,86.714285714,43898.0
1832,10/09/2021,Cleveland,482.0,68.857142857,44380.0
1833,10/16/2021,Cleveland,402.0,57.428571429,44782.0
1834,10/23/2021,Cleveland,362.0,51.714285714,45144.0
1835,10/30/2021,Cleveland,301.0,43.0,45445.0
1836,11/06/2021,Cleveland,360.0,51.428571429,45805.0
1837,11/13/2021,Cleveland,411.0,58.714285714,46216.0
1838,11/20/2021,Cleveland,408.0,58.285714286,46624.0
1839,11/27/2021,Cleveland,434.0,62.0,47058.0
1840,12/04/2021,Cleveland,476.0,68.0,47534.0
1841,12/11/2021,Cleveland,483.0,69.0,48017.0
1842,12/18/2021,Cleveland,712.0,101.71428571,48729.0
1843,12/25/2021,Cleveland,1047.0,149.57142857,49776.0
1844,01/01/2022,Cleveland,2788.0,398.28571429,52564.0
1845,01/08/2022,Cleveland,6345.0,906.42857143,58909.0
1846,01/15/2022,Cleveland,8262.0,1180.2857143,67171.0
1847,01/22/2022,Cleveland,6467.0,923.85714286,73638.0
1848,01/29/2022,Cleveland,3081.0,440.14285714,76719.0
1849,02/05/2022,Cleveland,1027.0,146.71428571,77746.0
1850,02/12/2022,Cleveland,584.0,83.428571429,78330.0
1851,02/19/2022,Cleveland,277.0,39.571428571,78607.0
1852,02/26/2022,Cleveland,130.0,18.571428571,78737.0
1853,03/05/2022,Cleveland,104.0,14.857142857,78841.0
1854,03/12/2022,Cleveland,50.0,7.1428571429,78891.0
1855,03/19/2022,Cleveland,34.0,4.8571428571,78925.0
1856,01/04/2020,Coal,,,0.0
1857,01/11/2020,Coal,,,0.0
1858,01/18/2020,Coal,,,0.0
1859,01/25/2020,Coal,,,0.0
1860,02/01/2020,Coal,,,0.0
1861,02/08/2020,Coal,,,0.0
1862,02/15/2020,Coal,,,0.0
1863,02/22/2020,Coal,,,0.0
1864,02/29/2020,Coal,,,0.0
1865,03/07/2020,Coal,,,0.0
1866,03/14/2020,Coal,,,0.0
1867,03/21/2020,Coal,,,0.0
1868,03/28/2020,Coal,,,0.0
1869,04/04/2020,Coal,,,0.0
1870,04/11/2020,Coal,,,0.0
1871,04/18/2020,Coal,,,0.0
1872,04/25/2020,Coal,,,0.0
1873,05/02/2020,Coal,,,0.0
1874,05/09/2020,Coal,,,0.0
1875,05/16/2020,Coal,1.0,0.1428571429,1.0
1876,05/23/2020,Coal,,,1.0
1877,05/30/2020,Coal,4.0,0.5714285714,5.0
1878,06/06/2020,Coal,1.0,0.1428571429,6.0
1879,06/13/2020,Coal,,,6.0
1880,06/20/2020,Coal,2.0,0.2857142857,8.0
1881,06/27/2020,Coal,2.0,0.2857142857,10.0
1882,07/04/2020,Coal,5.0,0.7142857143,15.0
1883,07/11/2020,Coal,7.0,1.0,22.0
1884,07/18/2020,Coal,4.0,0.5714285714,26.0
1885,07/25/2020,Coal,4.0,0.5714285714,30.0
1886,08/01/2020,Coal,3.0,0.4285714286,33.0
1887,08/08/2020,Coal,9.0,1.2857142857,42.0
1888,08/15/2020,Coal,5.0,0.7142857143,47.0
1889,08/22/2020,Coal,4.0,0.5714285714,51.0
1890,08/29/2020,Coal,8.0,1.1428571429,59.0
1891,09/05/2020,Coal,3.0,0.4285714286,62.0
1892,09/12/2020,Coal,4.0,0.5714285714,66.0
1893,09/19/2020,Coal,5.0,0.7142857143,71.0
1894,09/26/2020,Coal,2.0,0.2857142857,73.0
1895,10/03/2020,Coal,4.0,0.5714285714,77.0
1896,10/10/2020,Coal,3.0,0.4285714286,80.0
1897,10/17/2020,Coal,9.0,1.2857142857,89.0
1898,10/24/2020,Coal,14.0,2.0,103.0
